"79A74E21-D8C7-1289-E053-6B04A8C01627","192500","2018-08-14","L10 2JN","S","N","F","","64","AINTREE LANE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-D8C7-1289-E053-6B04A8C01627/current"
"7C2D0700-5A33-4963-E053-6B04A8C07B97","205000","2018-11-01","L10 2JP","S","N","F","","7","ELLESMERE DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-5A33-4963-E053-6B04A8C07B97/current"
"80E1AA98-6021-7BF8-E053-6C04A8C00BF2","155000","2019-01-21","L10 2JQ","S","N","F","","60","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-6021-7BF8-E053-6C04A8C00BF2/current"
"666758D7-0DF5-3363-E053-6B04A8C0D74E","165000","2018-02-19","L10 2JQ","S","N","F","","76","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-0DF5-3363-E053-6B04A8C0D74E/current"
"79A74E21-D68E-1289-E053-6B04A8C01627","190000","2018-10-17","L10 2JQ","S","N","F","","106","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-D68E-1289-E053-6B04A8C01627/current"
"80E1AA98-5915-7BF8-E053-6C04A8C00BF2","245000","2018-12-07","L10 2JQ","S","N","F","","120","MOSTYN AVENUE","OLD ROAN","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/80E1AA98-5915-7BF8-E053-6C04A8C00BF2/current"
"919FEC05-808A-9A90-E053-6C04A8C0A300","192500","2019-06-28","L10 2JR","S","N","F","","26","ELLESMERE DRIVE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-808A-9A90-E053-6C04A8C0A300/current"
"8F1B26BD-EC98-53DB-E053-6C04A8C03649","218000","2019-07-17","L10 2JT","S","N","F","","4","STONEYHURST AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BD-EC98-53DB-E053-6C04A8C03649/current"
"7E86B6FB-0F8B-458C-E053-6B04A8C0C84C","199995","2018-11-07","L10 2JT","S","N","F","","6","STONEYHURST AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/7E86B6FB-0F8B-458C-E053-6B04A8C0C84C/current"
"726BF13B-042B-0A46-E053-6C04A8C01D0D","148000","2018-07-06","L10 2JU","S","N","F","","7","DARTMOUTH AVENUE","","LIVERPOOL","SEFTON","MERSEYSIDE","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-042B-0A46-E053-6C04A8C01D0D/current"
