"773788C3-0787-2CE4-E053-6C04A8C05E57","255000","2018-07-31","YO10 3BQ","D","N","F","","2","SEATON CLOSE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/773788C3-0787-2CE4-E053-6C04A8C05E57/current"
"6DA0844A-40ED-30F2-E053-6B04A8C05F3B","315000","2018-03-28","YO10 3BS","D","N","F","","12","MALLARD CLOSE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6DA0844A-40ED-30F2-E053-6B04A8C05F3B/current"
"8F1B26BE-0DEA-53DB-E053-6C04A8C03649","275000","2019-06-25","YO10 3BS","D","N","F","","18","MALLARD CLOSE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8F1B26BE-0DEA-53DB-E053-6C04A8C03649/current"
"85866A65-1A4C-143F-E053-6B04A8C06A15","221500","2019-03-08","YO10 3BT","T","N","F","","3","OLD SCHOOL CLOSE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/85866A65-1A4C-143F-E053-6B04A8C06A15/current"
"98C75472-31B7-72E9-E053-6B04A8C042F0","200000","2019-10-24","YO10 3BY","T","N","F","","39","FARRAR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-31B7-72E9-E053-6B04A8C042F0/current"
"9B361206-97D4-1904-E053-6B04A8C0EEB5","203000","2019-11-25","YO10 3BY","T","N","F","","47","FARRAR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/9B361206-97D4-1904-E053-6B04A8C0EEB5/current"
"79A74E21-F8F4-1289-E053-6B04A8C01627","200000","2018-09-28","YO10 3BY","T","N","F","","55","FARRAR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/79A74E21-F8F4-1289-E053-6B04A8C01627/current"
"7C2D0700-7D7B-4963-E053-6B04A8C07B97","175000","2018-11-12","YO10 3BY","T","N","F","","63","FARRAR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-7D7B-4963-E053-6B04A8C07B97/current"
"726BF13B-245D-0A46-E053-6C04A8C01D0D","215000","2018-06-11","YO10 3BZ","T","N","F","","42","FARRAR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/726BF13B-245D-0A46-E053-6C04A8C01D0D/current"
"8A78B2AF-E694-5CB0-E053-6B04A8C0F504","200000","2019-05-24","YO10 3BZ","S","N","F","","64","FARRAR STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E694-5CB0-E053-6B04A8C0F504/current"
"75050A85-8609-9A88-E053-6B04A8C02390","183000","2018-07-23","YO10 3DB","T","N","F","","6","SADBERGE COURT","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-8609-9A88-E053-6B04A8C02390/current"
"6B32222C-8C3A-01F1-E053-6C04A8C0D2C8","345000","2018-04-12","YO10 3DB","D","N","F","","22","SADBERGE COURT","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/6B32222C-8C3A-01F1-E053-6C04A8C0D2C8/current"
"919FEC05-9F32-9A90-E053-6C04A8C0A300","225000","2019-08-16","YO10 3DD","S","N","F","","20","WOLVISTON AVENUE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/919FEC05-9F32-9A90-E053-6C04A8C0A300/current"
"68FEB20B-D6D3-38DA-E053-6C04A8C051AE","355000","2018-02-19","YO10 3DD","D","N","F","","38","WOLVISTON AVENUE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-D6D3-38DA-E053-6C04A8C051AE/current"
"7C2D0700-7FA6-4963-E053-6B04A8C07B97","501000","2018-11-14","YO10 3DN","D","N","F","","3","DERWENT MEWS","OSBALDWICK","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/7C2D0700-7FA6-4963-E053-6B04A8C07B97/current"
"75050A85-83FF-9A88-E053-6B04A8C02390","375000","2018-07-27","YO10 3DN","T","N","F","","28","DERWENT MEWS","OSBALDWICK","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/75050A85-83FF-9A88-E053-6B04A8C02390/current"
"965B6D91-C226-95E4-E053-6C04A8C07729","385035","2019-09-03","YO10 3DN","D","N","F","","35","DERWENT MEWS","OSBALDWICK","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-C226-95E4-E053-6C04A8C07729/current"
"8A78B2AF-E6BF-5CB0-E053-6B04A8C0F504","202500","2019-04-04","YO10 3DX","T","N","F","","1","HILDA STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8A78B2AF-E6BF-5CB0-E053-6B04A8C0F504/current"
"8355F009-5345-55C5-E053-6B04A8C0D090","188000","2019-02-21","YO10 3DX","T","N","F","","4","HILDA STREET","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/8355F009-5345-55C5-E053-6B04A8C0D090/current"
"98C75472-319A-72E9-E053-6B04A8C042F0","200000","2019-10-31","YO10 3DY","T","N","F","","17","GRANVILLE TERRACE","","YORK","YORK","YORK","A","http://landregistry.data.gov.uk/data/ppi/transaction/98C75472-319A-72E9-E053-6B04A8C042F0/current"
